record_type	token	count	token_a	token_b	distance	property	raw_value	normalized_value	mean_a	mean_b	delta	raw_mean_a	raw_mean_b	trajectory_correlation	mean_absolute_difference
token_property	x000081	194				frequency_rank	19	-1.6359718667688141							
token_property	x000081	194				global_count	194	2.497344917595798							
token_property	x000081	194				global_frequency_probability	0.004438039027291652	2.922403414856321							
token_property	x000081	194				grapheme_length	7	0							
token_property	x000081	194				line_end_probability	0.07216494845360824	-0.14229868693489656							
token_property	x000081	194				line_start_probability	0.04639175257731959	-0.3742531107600868							
token_property	x000081	194				log_global_count	5.272999558563747	2.497344917595798							
token_property	x000081	194				max_predecessor_probability	0.032432432432432434	-0.886245599865302							
token_property	x000081	194				max_structural_similarity	0.5136261251292318	1.0188726733418652							
token_property	x000081	194				max_successor_probability	0.016666666666666666	-1.4537674098363187							
token_property	x000081	194				mean_position	6.422680412371134	0.3641991991278081							
token_property	x000081	194				mean_structural_similarity_to_all	0.291336685565779	1.297427335979585							
token_property	x000081	194				median_position	6	0.07860186932951353							
token_property	x000081	194				normalized_frequency_rank	0.02848575712143928	-1.6359718667688135							
token_property	x000081	194				normalized_mean_position	0.5364401231138649	0.43300936261715356							
token_property	x000081	194				positional_entropy	3.606775102051274	1.196230674951567							
token_property	x000081	194				positional_specialization	0.0526821964625066	-0.21765168010169836							
token_property	x000081	194				predecessor_entropy	6.8604996554435775	2.144109534152102							
token_property	x000081	194				structural_degree_above_0_5	4	1.564980555561272							
token_property	x000081	194				structural_degree_above_0_6	0	-0.17699993118412782							
token_property	x000081	194				structural_degree_above_0_7	0	0							
token_property	x000081	194				successor_entropy	7.323716082404715	2.6994502438492964							
token_property	x000081	194				top3_predecessor_mass	0.08648648648648649	-1.1145446541379287							
token_property	x000081	194				top3_successor_mass	0.05	-1.7056109922184743							
token_property	x000081	194				top5_predecessor_mass	0.13513513513513514	-1.1834838822852731							
token_property	x000081	194				top5_successor_mass	0.07222222222222223	-1.7711881977620498							
token_property	x000081	194				unique_grapheme_count	4	-2.298070988052938							
token_property	x000081	194				unique_predecessor_count	135	2.294229480017112							
token_property	x000081	194				unique_successor_count	166	2.656725644355846							
token_property	x000082	185				effective_predecessor_count	125.46494859321328	2.2724396106326936							
token_property	x000082	185				effective_successor_count	161.98615304782157	2.7529352714355704							
token_property	x000082	185				frequency_rank	26	-1.5996169363961739							
token_property	x000082	185				global_count	185	2.4388358026472536							
token_property	x000082	185				global_frequency_probability	0.00423215061880905	2.7529040167946546							
token_property	x000082	185				grapheme_length	7	0							
token_property	x000082	185				line_end_probability	0.05405405405405406	-0.40842725170641664							
token_property	x000082	185				line_start_probability	0.043243243243243246	-0.4143914775596515							
token_property	x000082	185				log_global_count	5.225746673713202	2.4388358026472536							
token_property	x000082	185				max_predecessor_probability	0.02824858757062147	-0.9404152175758992							
token_property	x000082	185				max_structural_similarity	0.5270457716446684	1.1858686588724512							
token_property	x000082	185				max_successor_probability	0.017142857142857144	-1.444710880115101							
token_property	x000082	185				mean_position	6.4972972972972975	0.4378111236235239							
token_property	x000082	185				mean_structural_similarity_to_all	0.2893502143506932	1.2391048678676342							
token_property	x000082	185				median_position	6	0.07860186932951353							
token_property	x000082	185				normalized_frequency_rank	0.038980509745127435	-1.5996169363961732							
token_property	x000082	185				normalized_mean_position	0.5235152570446692	0.27235774754324615							
token_property	x000082	185				positional_entropy	3.691195973525304	1.4131412466297584							
token_property	x000082	185				positional_specialization	0.05520876943051922	-0.1406199818940607							
token_property	x000082	185				predecessor_entropy	6.971140561490194	2.2370469567943543							
token_property	x000082	185				structural_degree_above_0_5	3	1.2825456503726538							
token_property	x000082	185				structural_degree_above_0_6	0	-0.17699993118412782							
token_property	x000082	185				structural_degree_above_0_7	0	0							
token_property	x000082	185				successor_entropy	7.339726683236155	2.713822134827059							
token_property	x000082	185				top3_predecessor_mass	0.07344632768361582	-1.2084099398206491							
token_property	x000082	185				top3_successor_mass	0.045714285714285714	-1.7459285410922776							
token_property	x000082	185				top5_predecessor_mass	0.11299435028248588	-1.2983360889516513							
token_property	x000082	185				top5_successor_mass	0.06857142857142857	-1.7939897047220432							
token_property	x000082	185				unique_grapheme_count	4	-2.298070988052938							
token_property	x000082	185				unique_predecessor_count	139	2.330581001685356							
token_property	x000082	185				unique_successor_count	166	2.656725644355846							
token_property	x000083	192				effective_predecessor_count	115.2947809636197	2.1660341714944162							
token_property	x000083	192				effective_successor_count	157.6601265504671	2.7166532238450083							
token_property	x000083	192				frequency_rank	20	-1.6307783052870084							
token_property	x000083	192				global_count	192	2.4845797267227927							
token_property	x000083	192				global_frequency_probability	0.004392286047628852	2.884736881953729							
token_property	x000083	192				grapheme_length	7	0							
token_property	x000083	192				line_end_probability	0.09375	0.17488050155962212							
token_property	x000083	192				line_start_probability	0.015625	-0.766479103808377							
token_property	x000083	192				log_global_count	5.262690188904886	2.4845797267227927							
token_property	x000083	192				max_predecessor_probability	0.031746031746031744	-0.8951326556732276							
token_property	x000083	192				max_structural_similarity	0.5495737503522378	1.4662100227045833							
token_property	x000083	192				max_successor_probability	0.017241379310344827	-1.442837115345194							
token_property	x000083	192				mean_position	6.598958333333333	0.5381029612718807							
token_property	x000083	192				mean_structural_similarity_to_all	0.2857292397824461	1.1327936501731692							
token_property	x000083	192				median_position	7	0.7298745009169119							
token_property	x000083	192				normalized_frequency_rank	0.029985007496251874	-1.6307783052870077							
token_property	x000083	192				normalized_mean_position	0.5306182171416548	0.3606450849343767							
token_property	x000083	192				positional_entropy	3.6688342068716677	1.3556850334459525							
token_property	x000083	192				positional_specialization	0.06093244305444201	0.033886871784440976							
