source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x008916	x018977	preferred	1000	1	1	0	0.7082007048	EXPECTED_FROM_NULL
x008916	x019268	depleted	1000	0.9410589411	1	0	0.4132305733	EXPECTED_FROM_NULL
x008916	x019269	depleted	1000	0.8801198801	1	0	0.451964501	EXPECTED_FROM_NULL
x008916	x019270	depleted	1000	0.995004995	1	1	0.5701286918	EXPECTED_FROM_NULL
x008916	x019271	depleted	1000	0.9480519481	1	0	0.4179284209	EXPECTED_FROM_NULL
x008916	x020111	preferred	1000	1	1	0	0.4896801436	EXPECTED_FROM_NULL
x008916	x020630	preferred	1000	0.02197802198	0.1843406593	1	0.4482231909	EXPECTED_FROM_NULL
x008916	x020832	preferred	1000	1	1	0	0.3600829706	EXPECTED_FROM_NULL
x008916	x021052	depleted	1000	0.953046953	1	0	0.4553995649	EXPECTED_FROM_NULL
x008916	x021053	depleted	1000	1	1	0	0.5202198173	EXPECTED_FROM_NULL
x008916	x021400	depleted	1000	0.99000999	1	0	0.624977887	EXPECTED_FROM_NULL
x008916	x021401	depleted	1000	0.9330669331	1	0	0.5741014842	EXPECTED_FROM_NULL
x008916	x021402	preferred	1000	0.01398601399	0.1538461538	1	0.737527257	EXPECTED_FROM_NULL
x008917	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x000408	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x001052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x001054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x001292	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x002537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x002538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x007413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x008704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x008844	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x008947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x009281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x009437	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x009438	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x010010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x010316	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x010319	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x010781	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x012401	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x012506	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x018924	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x018925	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x019052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x019053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x019133	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x019268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x019271	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x020104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x020556	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x020628	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x020720	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x020766	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008917	x021388	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x000713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x001053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x002537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x005469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x007415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x009437	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x010009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x010484	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x010781	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x010782	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x011933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x012401	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x012492	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x012696	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x012773	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x012774	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x012895	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x012944	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x017249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x018912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x018924	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x018925	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x020556	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x020764	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x021054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008918	x021400	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008919	x000054	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
x008919	x001292	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008919	x002539	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008919	x006408	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x008919	x006860	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008919	x008704	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x008919	x008946	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x008919	x009249	depleted	1000	0.954045954	1	0	1	INSUFFICIENT_SUPPORT
x008919	x009436	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x008919	x009438	preferred	1000	0.02097902098	1	1	1	INSUFFICIENT_SUPPORT
x008919	x012892	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008919	x018928	depleted	1000	0.962037962	1	0	1	INSUFFICIENT_SUPPORT
x008919	x018929	depleted	1000	0.9460539461	1	0	1	INSUFFICIENT_SUPPORT
x008919	x019268	depleted	1000	0.975024975	1	0	1	INSUFFICIENT_SUPPORT
x008919	x020722	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008919	x021052	depleted	1000	0.981018981	1	0	1	INSUFFICIENT_SUPPORT
x008919	x021232	depleted	1000	0.99000999	1	0	1	INSUFFICIENT_SUPPORT
x008944	x001849	preferred	1000	1	1	0	0.09915896702	EXPECTED_FROM_NULL
x008944	x002004	preferred	1000	1	1	1	0.09180480198	EXPECTED_FROM_NULL
x008944	x002364	preferred	1000	1	1	0	0.09727922735	EXPECTED_FROM_NULL
x008944	x004692	preferred	1000	1	1	0	0.09377376764	EXPECTED_FROM_NULL
x008944	x006708	preferred	1000	1	1	1	0.09915896702	EXPECTED_FROM_NULL
x008944	x006712	preferred	1000	0.03596403596	0.207140499	1	0.09783473883	EXPECTED_FROM_NULL
x008944	x006713	preferred	1000	0.02597402597	0.1936507937	0.3333333333	0.09498560959	EXPECTED_FROM_NULL
x008944	x006897	preferred	1000	1	1	0	0.09546573432	EXPECTED_FROM_NULL
x008944	x008516	preferred	10000	0.00199980002	0.05710067291	0.5	0.115136406	EXPECTED_FROM_NULL
x008944	x008517	preferred	1000	0.02597402597	0.1936507937	0.5	0.08892376855	EXPECTED_FROM_NULL
x008944	x008518	preferred	1000	0.03896103896	0.2116830538	1	0.09163392738	EXPECTED_FROM_NULL
x008944	x008552	preferred	1000	1	1	0	0.09163392738	EXPECTED_FROM_NULL
x008944	x008710	preferred	1000	1	1	0	0.08517045683	EXPECTED_FROM_NULL
x008944	x008744	preferred	1000	1	1	1	0.09733055255	EXPECTED_FROM_NULL
x008944	x010524	preferred	1000	1	1	1	0.095134829	EXPECTED_FROM_NULL
x008944	x010976	preferred	1000	0.06493506494	0.2593537415	1	0.115136406	EXPECTED_FROM_NULL
x008944	x012153	preferred	1000	1	1	1	0.09622624812	EXPECTED_FROM_NULL
x008944	x012464	depleted	1000	0.8181818182	1	0	0.1775585387	EXPECTED_FROM_NULL
x008944	x012868	preferred	1000	1	1	1	0.09858835953	EXPECTED_FROM_NULL
x008944	x013004	preferred	1000	1	1	0	0.08602536822	EXPECTED_FROM_NULL
x008944	x015525	preferred	1000	1	1	1	0.09498560959	EXPECTED_FROM_NULL
x008944	x015645	preferred	1000	1	1	0	0.1221250707	EXPECTED_FROM_NULL
x008944	x016801	preferred	1000	1	1	0	0.08955030856	EXPECTED_FROM_NULL
x008944	x017120	preferred	1000	1	1	0	0.115403677	EXPECTED_FROM_NULL
x008944	x017122	preferred	1000	0.07592407592	0.2783882784	1	0.118645456	EXPECTED_FROM_NULL
x008944	x019540	preferred	1000	0.02997002997	0.2005974076	1	0.09747776455	EXPECTED_FROM_NULL
x008944	x019828	preferred	1000	1	1	1	0.08727766116	EXPECTED_FROM_NULL
x008944	x020420	preferred	1000	1	1	0	0.117829466	EXPECTED_FROM_NULL
x008944	x020620	preferred	1000	1	1	0	0.1048354017	EXPECTED_FROM_NULL
x008944	x020622	preferred	1000	0.02797202797	0.195004995	1	0.08517045683	EXPECTED_FROM_NULL
x008944	x020623	preferred	1000	1	1	1	0.08517045683	EXPECTED_FROM_NULL
x008944	x021140	preferred	1000	0.02597402597	0.1936507937	1	0.09079714426	EXPECTED_FROM_NULL
x008944	x021141	preferred	1000	0.01998001998	0.1787545788	1	0.08517045683	EXPECTED_FROM_NULL
x008945	x001304	preferred	1000	0.02797202797	0.195004995	1	0.144208913	EXPECTED_FROM_NULL
x008945	x001307	preferred	1000	1	1	0	0.117957731	EXPECTED_FROM_NULL
x008945	x001848	preferred	1000	0.02797202797	0.195004995	1	0.1094497136	EXPECTED_FROM_NULL
x008945	x003641	preferred	1000	0.01498501499	0.1583455914	1	0.1202267713	EXPECTED_FROM_NULL
x008945	x006708	preferred	10000	0.01269873013	0.1508967223	1	0.1203878595	EXPECTED_FROM_NULL
x008945	x006709	preferred	1000	1	1	1	0.1043758774	EXPECTED_FROM_NULL
x008945	x006713	preferred	1000	1	1	1	0.1408154046	EXPECTED_FROM_NULL
x008945	x008225	preferred	1000	1	1	1	0.1237061525	EXPECTED_FROM_NULL
x008945	x008226	preferred	1000	1	1	0	0.1203878595	EXPECTED_FROM_NULL
x008945	x008516	preferred	1000	0.03296703297	0.2024794428	1	0.1427094272	EXPECTED_FROM_NULL
x008945	x008517	preferred	1000	1	1	0	0.1276976149	EXPECTED_FROM_NULL
x008945	x008552	preferred	1000	1	1	1	0.1094497136	EXPECTED_FROM_NULL
x008945	x008705	depleted	1000	0.6333666334	1	0	0.1578262057	EXPECTED_FROM_NULL
x008945	x008708	preferred	10000	9.9990001e-05	0.008132520081	0.25	0.1202267713	BACKBONE_PREFERRED
x008945	x008710	preferred	1000	1	1	1	0.1003336445	EXPECTED_FROM_NULL
x008945	x008744	preferred	1000	1	1	0	0.1094497136	EXPECTED_FROM_NULL
x008945	x010638	preferred	1000	1	1	1	0.1310550648	EXPECTED_FROM_NULL
x008945	x010748	preferred	1000	1	1	1	0.1097889854	EXPECTED_FROM_NULL
x008945	x010761	preferred	1000	1	1	0	0.1002217295	EXPECTED_FROM_NULL
x008945	x010976	preferred	1000	1	1	0	0.1310550648	EXPECTED_FROM_NULL
x008945	x010977	preferred	1000	1	1	0	0.1244449746	EXPECTED_FROM_NULL
x008945	x013004	preferred	10000	0.000499950005	0.02439756024	0.5	0.09671109184	BACKBONE_PREFERRED
x008945	x013005	preferred	10000	0.000799920008	0.03204455674	0.5	0.1078348442	BACKBONE_PREFERRED
x008945	x015645	preferred	1000	0.05994005994	0.2513736264	1	0.1371963822	EXPECTED_FROM_NULL
x008945	x015646	preferred	1000	1	1	0	0.1154611322	EXPECTED_FROM_NULL
x008945	x019220	preferred	1000	0.02997002997	0.2005974076	1	0.129453076	EXPECTED_FROM_NULL
x008945	x019541	preferred	1000	1	1	0	0.1842971931	EXPECTED_FROM_NULL
x008945	x019830	preferred	1000	0.01798201798	0.1687543226	1	0.09261937466	EXPECTED_FROM_NULL
x008945	x020317	preferred	1000	0.03696303696	0.2075497724	1	0.1337550204	EXPECTED_FROM_NULL
x008945	x020721	preferred	1000	1	1	0	0.1072403806	EXPECTED_FROM_NULL
x008945	x021232	preferred	1000	1	1	1	0.1912756585	EXPECTED_FROM_NULL
x008946	x002004	preferred	1000	0.03096903097	1	1	1	INSUFFICIENT_SUPPORT
x008946	x002777	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x006709	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x006712	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x006713	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x008518	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x008552	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x008708	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x008710	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x012744	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x013005	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x015645	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x015646	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x020420	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x020576	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x020620	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008946	x020793	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008947	x002364	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008947	x008517	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008947	x008710	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008947	x010637	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008947	x011716	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008947	x013004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008947	x016801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008947	x020420	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008996	x000713	depleted	1000	0.981018981	1	0	0.6793695006	INSUFFICIENT_SUPPORT
x008996	x000714	depleted	1000	0.988011988	1	0	0.9970713092	INSUFFICIENT_SUPPORT
x008996	x000715	preferred	1000	1	1	0	0.5059935288	INSUFFICIENT_SUPPORT
x008996	x000784	preferred	1000	1	1	0	0.5044487429	INSUFFICIENT_SUPPORT
x008996	x002539	preferred	1000	1	1	0	0.9796022979	INSUFFICIENT_SUPPORT
x008996	x004156	preferred	1000	1	1	0	0.5044487429	INSUFFICIENT_SUPPORT
x008996	x008646	preferred	1000	1	1	0	0.5044487429	INSUFFICIENT_SUPPORT
x008996	x008844	preferred	1000	1	1	0	0.9971907863	INSUFFICIENT_SUPPORT
x008996	x009248	depleted	1000	0.9290709291	1	0	0.6019116363	INSUFFICIENT_SUPPORT
x008996	x009249	depleted	1000	0.9280719281	1	0	0.6019116363	INSUFFICIENT_SUPPORT
x008996	x009436	depleted	1000	1	1	1	0.9735415732	INSUFFICIENT_SUPPORT
x008996	x009438	depleted	1000	0.9410589411	1	0	0.6337268269	INSUFFICIENT_SUPPORT
x008996	x009969	preferred	1000	1	1	0	0.9971907863	INSUFFICIENT_SUPPORT
x008996	x010164	preferred	1000	1	1	0	0.9971907863	INSUFFICIENT_SUPPORT
x008996	x010988	preferred	1000	1	1	0	0.5044487429	INSUFFICIENT_SUPPORT
x008996	x012101	preferred	1000	1	1	0	0.8789492889	INSUFFICIENT_SUPPORT
x008996	x015808	preferred	1000	1	1	0	0.6883993028	INSUFFICIENT_SUPPORT
x008996	x016550	preferred	1000	1	1	0	0.5044487429	INSUFFICIENT_SUPPORT
x008996	x016652	preferred	1000	0.03696303696	1	1	0.5477657017	INSUFFICIENT_SUPPORT
x008996	x018926	depleted	1000	0.976023976	1	0	0.6337268269	INSUFFICIENT_SUPPORT
x008996	x018929	depleted	1000	0.8001998002	1	0	0.5089961246	INSUFFICIENT_SUPPORT
x008996	x018931	depleted	1000	0.997002997	1	1	0.8892879444	INSUFFICIENT_SUPPORT
x008996	x018977	depleted	1000	0.969030969	1	0	0.9567635898	INSUFFICIENT_SUPPORT
x008996	x018992	preferred	1000	1	1	0	0.9796022979	INSUFFICIENT_SUPPORT
x008996	x019055	preferred	1000	0.01398601399	1	1	0.5044487429	INSUFFICIENT_SUPPORT
x008996	x019336	preferred	1000	0.01798201798	1	1	0.5044487429	INSUFFICIENT_SUPPORT
x008996	x019337	preferred	1000	1	1	0	0.5044487429	INSUFFICIENT_SUPPORT
x008996	x020557	depleted	1000	0.9390609391	1	0	0.9826077037	INSUFFICIENT_SUPPORT
x008996	x021054	preferred	1000	1	1	0	0.693088263	INSUFFICIENT_SUPPORT
x008996	x021377	preferred	1000	1	1	0	0.5044487429	INSUFFICIENT_SUPPORT
x008997	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x001053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x001055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x004158	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x008451	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x008646	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x008705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x012402	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x015808	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x015809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x018925	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x019336	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x020557	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008997	x020766	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x000713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x000714	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x002536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x008450	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x014512	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x015808	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x015809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x015810	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x015853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x016498	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x017917	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x018957	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x018979	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x020557	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x020723	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x021053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x021055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008998	x021402	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008999	x000392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008999	x002538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008999	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008999	x009970	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008999	x015810	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008999	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008999	x018993	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009108	x009436	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009108	x009970	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009108	x010011	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009108	x015852	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009108	x017250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009108	x018976	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009108	x020628	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009108	x021052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x000080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x002616	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x002625	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x004156	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x004157	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x004158	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x005141	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x005470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x010010	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x011962	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x012046	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x012882	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x018957	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x020628	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009124	x021400	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x002617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x002624	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x004158	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x005141	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x006860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x008705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x008946	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x010008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x015809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x018956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x019055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x021053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x009125	x021400	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
