source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
aiin	otar	6	18	6	12	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	-0.5138857674	-0.5470985067	1.158531614	depleted	0.6666666667	18	12	0.6666666667	0.9490509491	1	1000	0.6	0.1209743498	EXPECTED_FROM_NULL
aiin	otchdy	1	18	12	6	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	0.9152898096	0.8307742275	1.384275484	preferred	0.6666666667	18	12	0.6666666667	0.1428571429	0.3526220615	1000	1	0.1692111973	EXPECTED_FROM_NULL
aiin	otchey	1	18	16	2	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.292073808	1.033849329	0.9148864752	preferred	0.8888888889	18	16	0.8888888889	0.2167832168	0.455946211	1000	1	0.1320656419	EXPECTED_FROM_NULL
aiin	otedy	2	18	6	12	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	-1.206362694	-0.5282006524	1.867883986	depleted	0.6666666667	18	12	0.6666666667	0.3276723277	1	1000	1	0.1277830627	EXPECTED_FROM_NULL
aiin	oteedy	2	18	9	9	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	0.2409310955	0.3000838819	1.556361208	preferred	0.5	18	0	0	0.06793206793	0.2670846395	1000	0.5	0.1761976106	EXPECTED_FROM_NULL
aiin	oteey	1	18	10	8	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	0.4512250403	0.1454374359	1.235187719	preferred	0.5555555556	18	10	0.5555555556	0.1618381618	0.3805496829	1000	1	0.09229816655	EXPECTED_FROM_NULL
aiin	otey	1	18	14	4	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	0.9152898096	0.7650747045	0.9967014632	preferred	0.7777777778	18	14	0.7777777778	0.2687312687	0.5386463757	1000	1	0.1226211334	EXPECTED_FROM_NULL
aiin	otody	1	18	14	4	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.36740077	1.084902853	1.206150984	preferred	0.7777777778	18	14	0.7777777778	1	1	1000	1	0.1131448763	EXPECTED_FROM_NULL
aiin	oty	2	18	9	9	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	-0.1938350334	-0.1624640744	1.468443444	depleted	0.5	18	0	0	0.9360639361	1	1000	0.5	0.1036193509	EXPECTED_FROM_NULL
aiin	qokaiin	1	18	6	12	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	-0.7352544115	-0.7821528336	1.612387551	depleted	0.6666666667	18	12	0.6666666667	0.4995004995	1	1000	1	0.1084345018	EXPECTED_FROM_NULL
aiin	qokeeey	1	18	15	3	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.448547042	1.250898807	1.041342457	preferred	0.8333333333	18	15	0.8333333333	0.04295704296	0.2404809619	1000	1	0.1552756489	EXPECTED_FROM_NULL
aiin	qokeey	4	18	7	11	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	-0.5460180441	-0.417817824	1.57885569	depleted	0.6111111111	18	11	0.6111111111	0.991008991	1	1000	0.3333333333	0.1526223724	EXPECTED_FROM_NULL
aiin	qokol	1	18	9	9	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	0.04171879024	0.1085944134	1.221419709	preferred	0.5	18	0	0	0.2427572428	0.499041621	1000	1	0.1044757064	EXPECTED_FROM_NULL
aiin	qotchy	2	18	15	3	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.207315809	0.9642932789	0.974598359	preferred	0.8333333333	18	15	0.8333333333	1	1	1000	0.5	0.1097681932	EXPECTED_FROM_NULL
aiin	s	3	18	2	16	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	-1.454408261	-1.499319573	1.445800041	depleted	0.8888888889	18	16	0.8888888889	0.6553446553	1	1000	0.5	0.1097964932	EXPECTED_FROM_NULL
aiin	sain	1	18	15	3	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.110779843	0.958202462	0.8962711387	preferred	0.8333333333	18	15	0.8333333333	0.1078921079	0.309015309	1000	1	0.1185838429	EXPECTED_FROM_NULL
aiin	sheckhy	1	18	16	2	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.453388793	1.346413451	1.034563146	preferred	0.8888888889	18	16	0.8888888889	1	1	1000	1	0.1498719085	EXPECTED_FROM_NULL
aiin	shedaiin	1	18	17	1	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.363502522	1.264873183	0.9535060962	preferred	0.9444444444	18	17	0.9444444444	1	1	1000	1	0.163201328	EXPECTED_FROM_NULL
aiin	shedy	2	18	5	13	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	-1.813581231	-0.8541736656	2.041882824	depleted	0.7222222222	18	13	0.7222222222	0.1068931069	1	1000	1	0.1136856057	EXPECTED_FROM_NULL
aiin	shee	1	18	15	3	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.550518936	1.596944289	1.355215742	preferred	0.8333333333	18	15	0.8333333333	1	1	1000	1	0.1430883645	EXPECTED_FROM_NULL
aiin	sheey	2	18	10	8	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	0.9152898096	0.3613218912	1.187902483	preferred	0.5555555556	18	10	0.5555555556	0.1698301698	0.3925794781	1000	0.5	0.09250091973	EXPECTED_FROM_NULL
aiin	sheor	1	18	16	2	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.110779843	0.9657962771	0.8879018555	preferred	0.8888888889	18	16	0.8888888889	0.1698301698	0.3925794781	1000	1	0.1192282372	EXPECTED_FROM_NULL
aiin	sheos	1	18	16	2	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.024230612	1.29184134	1.225912693	preferred	0.8888888889	18	16	0.8888888889	1	1	1000	0	0.1926127761	EXPECTED_FROM_NULL
aiin	shky	1	18	17	1	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.453388793	1.400037594	1.013330103	preferred	0.9444444444	18	17	0.9444444444	0.07092907093	0.2670846395	1000	1	0.1422826398	EXPECTED_FROM_NULL
aiin	shol	2	18	4	14	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	-0.7685983899	-0.5445392532	0.9366241123	depleted	0.7777777778	18	14	0.7777777778	0.6773226773	1	1000	1	0.1322183341	EXPECTED_FROM_NULL
aiin	shy	2	18	10	8	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	0.2757055489	0.1742841881	1.477609122	preferred	0.5555555556	18	10	0.5555555556	0.01898101898	0.2241594022	1000	0.5	0.126888061	EXPECTED_FROM_NULL
aiin	sol	2	18	16	2	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	0.8317566386	0.8416586836	0.6319124358	preferred	0.8888888889	18	16	0.8888888889	1	1	1000	1	0.113119935	EXPECTED_FROM_NULL
aiin	sy	2	18	16	2	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.39891524	1.254957888	0.8682795204	preferred	0.8888888889	18	16	0.8888888889	0.07792207792	0.2723780701	1000	0.5	0.1148168201	EXPECTED_FROM_NULL
aiin	y	4	18	3	15	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	-1.297697483	-1.131741206	0.9440518012	depleted	0.8333333333	18	15	0.8333333333	0.961038961	1	1000	0.5	0.1160950109	EXPECTED_FROM_NULL
aiin	ychey	1	18	16	2	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.497968899	1.298009746	0.8015802027	preferred	0.8888888889	18	16	0.8888888889	0.05994005994	0.2548853016	1000	1	0.1200837038	EXPECTED_FROM_NULL
aiin	ykain	1	18	17	1	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.550518936	1.420180376	0.9704162375	preferred	0.9444444444	18	17	0.9444444444	0.06993006993	0.2670846395	1000	1	0.09728977713	EXPECTED_FROM_NULL
aiin	yky	1	18	16	2	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.207315809	1.322868578	1.183188068	preferred	0.8888888889	18	16	0.8888888889	1	1	1000	1	0.178674014	EXPECTED_FROM_NULL
aiin	yteey	2	18	13	5	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	0.7205423802	0.7326889638	0.9189343907	preferred	0.7222222222	18	13	0.7222222222	0.1788211788	0.4033764099	1000	1	0.1369158475	EXPECTED_FROM_NULL
aiin	yteody	1	18	16	2	0	8	7	4	1/1,2/2,3/2,3/4,4/1,5/3,X/3,Y/3	1,2,3,4,5,X,Y	1,2,3,4	1.453388793	1.427005751	1.144761183	preferred	0.8888888889	18	16	0.8888888889	1	1	1000	1	0.1682965046	EXPECTED_FROM_NULL
aiir	al	3	1	0	1	0	1	1	1	Y/3	Y	3	-0.7001960259	-0.7001960259	0	depleted	1	0	0	0	1	1	1000	1	1	INSUFFICIENT_SUPPORT
aiir	aly	1	1	1	0	0	1	1	1	Y/3	Y	3	1.93207219	1.93207219	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
aiir	chol	1	1	1	0	0	1	1	1	Y/3	Y	3	0.3471096889	0.3471096889	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
aiir	o	1	1	0	1	0	1	1	1	Y/3	Y	3	-0.3898559053	-0.3898559053	0	depleted	1	0	0	0	0.992007992	1	1000	0	1	INSUFFICIENT_SUPPORT
aiir	okair	1	1	0	1	0	1	1	1	Y/3	Y	3	-0.8752827325	-0.8752827325	0	depleted	1	0	0	0	0.974025974	1	1000	0	1	INSUFFICIENT_SUPPORT
aiir	okaldy	1	1	1	0	0	1	1	1	Y/3	Y	3	1.93207219	1.93207219	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
aiir	okaly	1	1	1	0	0	1	1	1	Y/3	Y	3	1.93207219	1.93207219	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
aiir	sheey	1	1	0	1	0	1	1	1	Y/3	Y	3	-1.237852812	-1.237852812	0	depleted	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
aiir	sheos	1	1	1	0	0	1	1	1	Y/3	Y	3	1.93207219	1.93207219	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
ain	ar	2	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-1.024718094	-1.024718094	0.2257842095	depleted	1	2	2	1	0.984015984	1	1000	1	0.5779012036	INSUFFICIENT_SUPPORT
ain	chedy	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-2.834703864	-2.834703864	0.5041062407	depleted	1	2	2	1	0.6503496503	1	1000	1	0.562873753	INSUFFICIENT_SUPPORT
ain	cheol	2	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	0.2883175065	0.2883175065	0.01032912624	preferred	1	2	2	1	0.005994005994	1	1000	0.5	0.5126662361	INSUFFICIENT_SUPPORT
ain	cheor	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	0.1272289923	0.1272289923	0.03394451982	preferred	1	2	2	1	1	1	1000	0	0.5943275574	INSUFFICIENT_SUPPORT
ain	chey	2	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-1.616363967	-1.616363967	1.552064115	depleted	1	2	2	1	0.9410589411	1	1000	1	0.8394888411	INSUFFICIENT_SUPPORT
ain	chl	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	1.942467572	1.942467572	0.8044665581	preferred	1	2	2	1	0.04095904096	1	1000	1	0.6464229742	INSUFFICIENT_SUPPORT
ain	ckheey	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	3.792687431	3.792687431	1.179597112	preferred	1	2	2	1	1	1	1000	0	0.609961753	INSUFFICIENT_SUPPORT
ain	dain	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-1.580149731	-1.580149731	0.6381966853	depleted	1	2	2	1	0.8321678322	1	1000	0	0.6427944438	INSUFFICIENT_SUPPORT
ain	dar	1	2	1	1	0	2	2	2	2/2,X/3	2,X	2,3	-0.7926923951	-0.7926923951	2.313372656	depleted	0.5	2	0	0	0.7972027972	1	1000	1	0.7422948013	INSUFFICIENT_SUPPORT
ain	l	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-1.126126535	-1.126126535	0.2514786435	depleted	1	2	2	1	0.979020979	1	1000	1	0.5789530521	INSUFFICIENT_SUPPORT
ain	o	2	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	0.6207861341	0.6207861341	0.2329212002	preferred	1	2	2	1	0.003996003996	1	1000	0.5	0.6326545094	INSUFFICIENT_SUPPORT
ain	okaiin	2	2	1	1	0	2	2	2	2/2,X/3	2,X	2,3	-0.8253196646	-0.8253196646	1.373175239	depleted	0.5	2	0	0	0.993006993	1	1000	1	0.9249924664	INSUFFICIENT_SUPPORT
ain	okees	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	2.631723384	2.631723384	0.4622539895	preferred	1	2	2	1	1	1	1000	0	0.5621005484	INSUFFICIENT_SUPPORT
ain	ol	4	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-1.616363967	-1.616363967	0.392118617	depleted	1	2	2	1	0.987012987	1	1000	0.6666666667	0.5857695849	INSUFFICIENT_SUPPORT
ain	olaiin	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	0.9564747603	0.9564747603	0.5899378489	preferred	1	2	2	1	1	1	1000	0	0.7180658971	INSUFFICIENT_SUPPORT
ain	olchey	1	2	1	1	0	2	2	2	2/2,X/3	2,X	2,3	0.5712156834	0.5712156834	1.13477646	preferred	0.5	2	0	0	1	1	1000	0	0.8559383696	INSUFFICIENT_SUPPORT
ain	olkeey	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	1.187960749	1.187960749	0.2625672249	preferred	1	2	2	1	0.05194805195	1	1000	1	0.5781436026	INSUFFICIENT_SUPPORT
ain	or	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-2.485924743	-2.485924743	0.1229786725	depleted	1	2	2	1	0.6893106893	1	1000	0	0.5174902827	INSUFFICIENT_SUPPORT
ain	otal	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-0.7143228038	-0.7143228038	0.3019027753	depleted	1	2	2	1	0.8951048951	1	1000	0	0.6494264907	INSUFFICIENT_SUPPORT
ain	otar	1	2	1	1	0	2	2	2	2/2,X/3	2,X	2,3	-0.2519274524	-0.2519274524	0.7743508742	depleted	0.5	2	0	0	0.9140859141	1	1000	1	0.7300502471	INSUFFICIENT_SUPPORT
ain	otchy	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	2.38900997	2.38900997	1.435972874	preferred	1	2	2	1	0.02197802198	1	1000	1	0.7125119127	INSUFFICIENT_SUPPORT
ain	r	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	0.7384252029	0.7384252029	0.8983064902	preferred	1	2	2	1	0.1198801199	1	1000	1	0.9301035557	INSUFFICIENT_SUPPORT
ain	saiin	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-0.8465372978	-0.8465372978	0.8983064902	depleted	1	2	2	1	0.8821178821	1	1000	0	0.8751746157	INSUFFICIENT_SUPPORT
ain	sar	1	2	1	1	0	2	2	2	2/2,X/3	2,X	2,3	-0.08140899347	-0.08140899347	1.225975073	depleted	0.5	2	0	0	0.993006993	1	1000	1	0.5469543408	INSUFFICIENT_SUPPORT
ain	shedy	2	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-2.616903158	-2.616903158	0.8688010108	depleted	1	2	2	1	0.8231768232	1	1000	1	0.6173782615	INSUFFICIENT_SUPPORT
ain	shey	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-2.199699799	-2.199699799	1.158232154	depleted	1	2	2	1	0.9070929071	1	1000	1	0.6861603594	INSUFFICIENT_SUPPORT
ain	shol	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-0.6829549262	-0.6829549262	0.3752606566	depleted	1	2	2	1	0.9270729271	1	1000	0	0.6942656424	INSUFFICIENT_SUPPORT
ain	shy	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	1.530906453	1.530906453	2.019044222	preferred	1	2	2	1	1	1	1000	0	0.9662857937	INSUFFICIENT_SUPPORT
ain	tar	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	0.7815035248	0.7815035248	0.2048421951	preferred	1	2	2	1	1	1	1000	0	0.5926709225	INSUFFICIENT_SUPPORT
ain	tol	1	2	2	0	0	2	2	2	2/2,X/3	2,X	2,3	0.8762424242	0.8762424242	0.7034035067	preferred	1	2	2	1	1	1	1000	0	0.7838149442	INSUFFICIENT_SUPPORT
ain	y	1	2	0	2	0	2	2	2	2/2,X/3	2,X	2,3	-0.9400957711	-0.9400957711	0.6981057888	depleted	1	2	2	1	0.9310689311	1	1000	1	0.7625452387	INSUFFICIENT_SUPPORT
air	ain	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-1.204531876	-1.204531876	0.4656286045	depleted	1	2	2	1	0.956043956	1	1000	0	0.6366709965	INSUFFICIENT_SUPPORT
air	air	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-0.9985050558	-0.9985050558	0.7479130272	depleted	1	2	2	1	0.953046953	1	1000	0	0.7648230824	INSUFFICIENT_SUPPORT
air	al	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-0.9534061513	-0.9534061513	0.6841335448	depleted	1	2	2	1	0.986013986	1	1000	1	0.7536985251	INSUFFICIENT_SUPPORT
air	am	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-0.5277133989	-0.5277133989	0.4915372654	depleted	1	2	2	1	0.991008991	1	1000	0	0.8293163811	INSUFFICIENT_SUPPORT
air	ary	1	2	2	0	0	2	2	1	X/3,Y/3	X,Y	3	2.092443766	2.092443766	0.226799658	preferred	1	2	2	1	0.004995004995	1	1000	1	0.5383215976	INSUFFICIENT_SUPPORT
air	cheey	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-1.790986306	-1.790986306	0.372824705	depleted	1	2	2	1	0.9350649351	1	1000	0	0.5735982392	INSUFFICIENT_SUPPORT
air	chety	1	2	2	0	0	2	2	1	X/3,Y/3	X,Y	3	1.668445312	1.668445312	0.372824705	preferred	1	2	2	1	1	1	1000	0	0.5790037513	INSUFFICIENT_SUPPORT
air	chkain	1	2	2	0	0	2	2	1	X/3,Y/3	X,Y	3	2.460926563	2.460926563	0.7479130272	preferred	1	2	2	1	1	1	1000	0	0.607450255	INSUFFICIENT_SUPPORT
air	chodar	1	2	2	0	0	2	2	1	X/3,Y/3	X,Y	3	1.668445312	1.668445312	0.372824705	preferred	1	2	2	1	1	1	1000	0	0.5790037513	INSUFFICIENT_SUPPORT
air	cthy	1	2	2	0	0	2	2	1	X/3,Y/3	X,Y	3	2.460926563	2.460926563	0.7479130272	preferred	1	2	2	1	1	1	1000	0	0.607450255	INSUFFICIENT_SUPPORT
air	o	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-0.7437689052	-0.7437689052	0.5005085644	depleted	1	2	2	1	0.97002997	1	1000	0	0.7379186582	INSUFFICIENT_SUPPORT
air	odar	1	2	2	0	0	2	2	1	X/3,Y/3	X,Y	3	0.3627279564	0.3627279564	0.4315117502	preferred	1	2	2	1	0.03096903097	1	1000	1	0.9205974193	INSUFFICIENT_SUPPORT
air	okaiin	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-1.077481236	-1.077481236	0.9724490681	depleted	1	2	2	1	0.998001998	1	1000	1	0.8190892368	INSUFFICIENT_SUPPORT
air	opchedy	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-0.5502573437	-0.5502573437	0.2268418896	depleted	1	2	2	1	0.974025974	1	1000	0	0.6457512928	INSUFFICIENT_SUPPORT
air	or	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-2.539777534	-2.539777534	0.2432538768	depleted	1	2	2	1	0.8691308691	1	1000	0	0.5338625064	INSUFFICIENT_SUPPORT
air	qokaiin	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-1.487491903	-1.487491903	1.844257345	depleted	1	2	2	1	0.998001998	1	1000	1	0.9383509156	INSUFFICIENT_SUPPORT
air	shckhy	2	2	1	1	0	2	2	1	X/3,Y/3	X,Y	3	0.3369628061	0.3369628061	2.255825324	preferred	0.5	2	0	0	0.01798201798	1	1000	1	0.6056237301	INSUFFICIENT_SUPPORT
air	shdy	1	2	2	0	0	2	2	1	X/3,Y/3	X,Y	3	1.403187954	1.403187954	0.7479552587	preferred	1	2	2	1	0.01198801199	1	1000	1	0.6884580871	INSUFFICIENT_SUPPORT
air	shedy	2	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-1.794949764	-1.794949764	1.987102791	depleted	1	2	2	1	0.8951048951	1	1000	0	0.891402001	INSUFFICIENT_SUPPORT
air	shey	1	2	1	1	0	2	2	1	X/3,Y/3	X,Y	3	-0.5277133989	-0.5277133989	1.237186675	depleted	0.5	2	0	0	0.996003996	1	1000	1	0.8016114951	INSUFFICIENT_SUPPORT
air	y	1	2	0	2	0	2	2	1	X/3,Y/3	X,Y	3	-0.896196196	-0.896196196	0.7160733063	depleted	1	2	2	1	0.969030969	1	1000	0	0.7824941084	INSUFFICIENT_SUPPORT
air	ykeedy	1	2	2	0	0	2	2	1	X/3,Y/3	X,Y	3	1.668445312	1.668445312	0.372824705	preferred	1	2	2	1	0.01998001998	1	1000	1	0.5790037513	INSUFFICIENT_SUPPORT
air	yteey	1	2	1	1	0	2	2	1	X/3,Y/3	X,Y	3	0.1389984679	0.1389984679	0.7479130272	preferred	0.5	2	0	0	1	1	1000	0	0.6314146909	INSUFFICIENT_SUPPORT
al	aiiin	1	6	3	3	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	-0.1685943817	-0.2794965626	1.406361953	depleted	0.5	6	0	0	0.7812187812	1	1000	0	0.2578286725	EXPECTED_FROM_NULL
al	al	2	6	1	5	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	-1.607832748	-1.322238466	1.311816711	depleted	0.8333333333	6	5	0.8333333333	0.7252747253	1	1000	0.5	0.3275829889	EXPECTED_FROM_NULL
al	ar	4	6	1	5	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	-1.876661141	-1.671449728	1.356644494	depleted	0.8333333333	6	5	0.8333333333	0.9410589411	1	1000	0.3333333333	0.2686470041	EXPECTED_FROM_NULL
al	chain	1	6	6	0	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	1.720337309	2.073024263	1.430092906	preferred	1	6	6	1	1	1	1000	1	0.3723810161	EXPECTED_FROM_NULL
al	chdar	1	6	5	1	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	1.109141098	1.074840037	1.113409647	preferred	0.8333333333	6	5	0.8333333333	0.07092907093	0.2670846395	1000	1	0.3303995898	EXPECTED_FROM_NULL
al	chdy	1	6	1	5	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	-0.2462976296	-0.5001022988	0.7763317406	depleted	0.8333333333	6	5	0.8333333333	0.8201798202	1	1000	1	0.5167375831	EXPECTED_FROM_NULL
al	chedain	1	6	6	0	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	1.784850916	1.827369065	1.309391246	preferred	1	6	6	1	1	1	1000	1	0.3552250582	EXPECTED_FROM_NULL
al	chedy	2	6	0	6	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	-2.626697942	-2.259086348	1.468445889	depleted	1	6	6	1	0.3516483516	1	1000	1	0.2994033912	EXPECTED_FROM_NULL
al	cheedy	1	6	4	2	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	0.4843904242	0.6522129041	1.224071821	preferred	0.6666666667	6	4	0.6666666667	0.1848151848	0.4115378911	1000	1	0.4079433376	EXPECTED_FROM_NULL
al	ches	1	6	4	2	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	0.2549839631	0.8311557444	1.292576111	preferred	0.6666666667	6	4	0.6666666667	0.1048951049	0.3059440559	1000	1	0.5281074316	EXPECTED_FROM_NULL
al	cho	1	6	6	0	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	2.048316883	2.13345261	1.59100423	preferred	1	6	6	1	1	1	1000	1	0.3618336203	EXPECTED_FROM_NULL
al	chodar	1	6	6	0	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	1.720337309	2.073024263	1.430092906	preferred	1	6	6	1	1	1	1000	0	0.3723810161	EXPECTED_FROM_NULL
al	d	1	6	5	1	0	5	4	3	2/2,3/2,3/4,X/3,Y/3	2,3,X,Y	2,3,4	1.944963294	1.393885058	1.599265135	preferred	0.8333333333	6	5	0.8333333333	0.02297702298	0.2241594022	1000	1	0.2753637182	EXPECTED_FROM_NULL
